Expert_ID,Token_Count,Percentage,Rank
37,8,12.50,1
1,3,4.69,2
5,3,4.69,3
11,3,4.69,4
58,3,4.69,5
0,2,3.12,6
6,2,3.12,7
9,2,3.12,8
10,2,3.12,9
25,2,3.12,10
26,2,3.12,11
27,2,3.12,12
32,2,3.12,13
33,2,3.12,14
43,2,3.12,15
46,2,3.12,16
56,2,3.12,17
59,2,3.12,18
12,1,1.56,19
14,1,1.56,20
17,1,1.56,21
20,1,1.56,22
21,1,1.56,23
22,1,1.56,24
28,1,1.56,25
30,1,1.56,26
35,1,1.56,27
38,1,1.56,28
40,1,1.56,29
45,1,1.56,30
51,1,1.56,31
52,1,1.56,32
54,1,1.56,33
60,1,1.56,34
62,1,1.56,35
63,1,1.56,36
2,0,0.00,37
3,0,0.00,38
4,0,0.00,39
7,0,0.00,40
8,0,0.00,41
13,0,0.00,42
15,0,0.00,43
16,0,0.00,44
18,0,0.00,45
19,0,0.00,46
23,0,0.00,47
24,0,0.00,48
29,0,0.00,49
31,0,0.00,50
34,0,0.00,51
36,0,0.00,52
39,0,0.00,53
41,0,0.00,54
42,0,0.00,55
44,0,0.00,56
47,0,0.00,57
48,0,0.00,58
49,0,0.00,59
50,0,0.00,60
53,0,0.00,61
55,0,0.00,62
57,0,0.00,63
61,0,0.00,64
