layer_id,token_id,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7,expert_8,expert_9,expert_10,expert_11,expert_12,expert_13,expert_14,expert_15,expert_16,expert_17,expert_18,expert_19,expert_20,expert_21,expert_22,expert_23,expert_24,expert_25,expert_26,expert_27,expert_28,expert_29,expert_30,expert_31,expert_32,expert_33,expert_34,expert_35,expert_36,expert_37,expert_38,expert_39,expert_40,expert_41,expert_42,expert_43,expert_44,expert_45,expert_46,expert_47,expert_48,expert_49,expert_50,expert_51,expert_52,expert_53,expert_54,expert_55,expert_56,expert_57,expert_58,expert_59,expert_60,expert_61,expert_62,expert_63
0,0,0.000000,0.050282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118427,0.000000,0.000000,0.000000,0.062940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041726,0.000000,0.000000,0.000000,0.032886
0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054755,0.000000,0.000000,0.000000,0.000000,0.071917,0.000000,0.039758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066770,0.000000,0.000000,0.000000,0.095976
0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090058,0.000000,0.000000,0.033941,0.000000,0.000000,0.029082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037738,0.036560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350675,0.000000,0.000000,0.000000,0.000000,0.038254,0.000000,0.000000
0,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.032246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049109,0.036055,0.000000,0.000000,0.000000,0.000000,0.000000,0.034996,0.000000,0.039530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026631,0.000000,0.000000,0.000000,0.031982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051142,0.000000,0.000000,0.000000,0.000000,0.000000,0.077242,0.000000,0.029876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,6,0.000000,0.000000,0.000000,0.000000,0.145963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032764,0.000000,0.000000,0.000000,0.000000,0.000000,0.041111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033740,0.000000,0.000000,0.045722,0.000000,0.000000,0.000000
0,7,0.000000,0.028860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028529,0.000000,0.000000,0.000000,0.030089,0.000000,0.000000,0.049917,0.000000,0.112425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075004,0.000000,0.000000,0.000000,0.000000
0,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051484,0.000000,0.000000,0.000000,0.000000,0.000000,0.049781,0.000000,0.000000,0.000000,0.000000,0.061496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058488,0.000000,0.066971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,9,0.000000,0.000000,0.052263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064304,0.000000,0.000000,0.076554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047798,0.000000,0.000000,0.000000,0.000000,0.000000,0.042490,0.000000,0.000000
0,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047375,0.000000,0.000000,0.000000,0.000000,0.059900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028519,0.000000,0.000000,0.000000,0.000000,0.000000,0.028410,0.000000,0.000000,0.000000,0.000000,0.040550
0,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066634,0.000000,0.000000,0.083997,0.047690
0,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.063790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067925
0,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041807,0.072595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037664,0.000000,0.000000,0.045958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075852,0.000000,0.000000,0.000000
0,14,0.122012,0.000000,0.000000,0.000000,0.000000,0.028966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075036,0.000000,0.000000,0.029545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
